state_fips,county_fips,bus.bank,bank,time,adopt,NAME.x,pop,NAME.y,unemployment,bank.rate,bus.bank.rate
26,26003,0,5,3,16,"Alger County, Michigan",8842,"Alger County, Michigan",4.702891642834445,0.565482922415743,0
26,26005,4,191,3,16,"Allegan County, Michigan",120502,"Allegan County, Michigan",3.3965093369135007,1.58503593301356,0.0331944698013311
26,26009,2,31,3,16,"Antrim County, Michigan",23431,"Antrim County, Michigan",4.242311967395332,1.3230335879817336,0.08535700567624087
26,26013,0,4,3,16,"Baraga County, Michigan",8158,"Baraga County, Michigan",4.112209116990756,0.4903162539838196,0
26,26015,3,86,3,16,"Barry County, Michigan",62423,"Barry County, Michigan",5.313675044528003,1.3776973231020617,0.048059208945420755
26,26019,2,31,3,16,"Benzie County, Michigan",17970,"Benzie County, Michigan",4.892785215021917,1.725097384529772,0.11129660545353368
26,26021,5,306,3,16,"Berrien County, Michigan",154316,"Berrien County, Michigan",6.169879184727474,1.9829440887529484,0.03240104720184556
26,26023,1,96,3,16,"Branch County, Michigan",44862,"Branch County, Michigan",5.162680899107051,2.139895680085596,0.02229058000089162
26,26025,4,330,3,16,"Calhoun County, Michigan",134310,"Calhoun County, Michigan",6.389471378047635,2.457002457002457,0.029781847963666144
26,26027,3,89,3,16,"Cass County, Michigan",51589,"Cass County, Michigan",5.79476068544416,1.72517397119541,0.05815193161332843
26,26029,1,35,3,16,"Charlevoix County, Michigan",26054,"Charlevoix County, Michigan",4.822412737293325,1.3433637829124128,0.03838182236892608
26,26031,0,1,3,16,"Cheboygan County, Michigan",25579,"Cheboygan County, Michigan",7.4203678779721844,0.03909456976425974,0
26,26033,1,28,3,16,"Chippewa County, Michigan",36785,"Chippewa County, Michigan",8.993478877232775,0.7611798287345386,0.02718499388337638
26,26037,4,130,3,16,"Clinton County, Michigan",79128,"Clinton County, Michigan",3.422203553161523,1.642907693863108,0.05055100596501871
26,26041,4,40,3,16,"Delta County, Michigan",36903,"Delta County, Michigan",5.1134914562611575,1.083922716310327,0.10839227163103271
26,26043,1,27,3,16,"Dickinson County, Michigan",25947,"Dickinson County, Michigan",3.81609577652145,1.040582726326743,0.03854010097506456
26,26045,5,300,3,16,"Eaton County, Michigan",109175,"Eaton County, Michigan",4.6018979080678735,2.7478818410808334,0.04579803068468056
26,26047,2,38,3,16,"Emmet County, Michigan",34112,"Emmet County, Michigan",3.9808265622259893,1.1139774859287053,0.05863039399624765
26,26053,3,21,3,16,"Gogebic County, Michigan",14380,"Gogebic County, Michigan",4.490500863557858,1.4603616133518775,0.2086230876216968
26,26055,11,132,3,16,"Grand Traverse County, Michigan",95238,"Grand Traverse County, Michigan",3.8033735332464147,1.386001386001386,0.1155001155001155
26,26057,0,1,3,16,"Gratiot County, Michigan",41761,"Gratiot County, Michigan",4.805150017243362,0.0239457867388233,0
26,26059,2,93,3,16,"Hillsdale County, Michigan",45746,"Hillsdale County, Michigan",4.066279870193726,2.032964630787391,0.043719669479298735
26,26061,2,30,3,16,"Houghton County, Michigan",37361,"Houghton County, Michigan",5.862708719851577,0.8029763657289688,0.05353175771526458
26,26065,6,768,3,16,"Ingham County, Michigan",284900,"Ingham County, Michigan",6.75296530639887,2.695682695682696,0.021060021060021063
26,26067,1,103,3,16,"Ionia County, Michigan",66804,"Ionia County, Michigan",5.103284577880421,1.5418238428836597,0.014969163523142327
26,26071,0,20,3,16,"Iron County, Michigan",11631,"Iron County, Michigan",5.162565905096661,1.7195426016679562,0
26,26075,0,4,3,16,"Jackson County, Michigan",160366,"Jackson County, Michigan",6.284419847535336,0.024942943017846674,0
26,26077,14,600,3,16,"Kalamazoo County, Michigan",261670,"Kalamazoo County, Michigan",6.231856284025013,2.2929644208354034,0.05350250315282608
26,26079,1,39,3,16,"Kalkaska County, Michigan",17939,"Kalkaska County, Michigan",5.922058074375955,2.1740342271029602,0.05574446736161436
26,26081,29,1102,3,16,"Kent County, Michigan",657974,"Kent County, Michigan",4.598307918046698,1.6748382154917973,0.04407468988136309
26,26085,0,16,3,16,"Lake County, Michigan",12096,"Lake County, Michigan",5.797795879252516,1.3227513227513228,0
26,26089,2,13,3,16,"Leelanau County, Michigan",22301,"Leelanau County, Michigan",4.147012578616352,0.5829335007398772,0.08968207703690419
26,26095,0,6,3,16,"Luce County, Michigan",5339,"Luce County, Michigan",6.640454346876365,1.1238059561715676,0
26,26097,0,13,3,16,"Mackinac County, Michigan",10834,"Mackinac County, Michigan",9.22486879289463,1.199926158390253,0
26,26101,1,45,3,16,"Manistee County, Michigan",25032,"Manistee County, Michigan",7.296055151283033,1.7976989453499521,0.039948865452221156
26,26103,2,69,3,16,"Marquette County, Michigan",66017,"Marquette County, Michigan",5.833000399520575,1.045185331051093,0.0302952269869882
26,26105,1,29,3,16,"Mason County, Michigan",29052,"Mason County, Michigan",4.5185746777862015,0.9982101060167975,0.03442103813851026
26,26107,1,53,3,16,"Mecosta County, Michigan",39714,"Mecosta County, Michigan",6.202058942268874,1.3345419751221232,0.025180037266455155
26,26109,1,35,3,16,"Menominee County, Michigan",23502,"Menominee County, Michigan",5.374911158493248,1.489234958726917,0.04254957024934048
26,26113,1,22,3,16,"Missaukee County, Michigan",15052,"Missaukee County, Michigan",7.85393421243298,1.4615997874036672,0.06643635397289396
26,26117,2,117,3,16,"Montcalm County, Michigan",66614,"Montcalm County, Michigan",4.047425808955856,1.7563875461614675,0.030023718737802862
26,26121,2,321,3,16,"Muskegon County, Michigan",175824,"Muskegon County, Michigan",7.208744915746659,1.8256893256893256,0.011375011375011373
26,26123,5,72,3,16,"Newaygo County, Michigan",49978,"Newaygo County, Michigan",5.210622710622711,1.440633878906719,0.10004401936852214
26,26127,2,20,3,16,"Oceana County, Michigan",26659,"Oceana County, Michigan",5.965981213505966,0.7502156870100154,0.07502156870100155
26,26131,0,7,3,16,"Ontonagon County, Michigan",5816,"Ontonagon County, Michigan",5.934997644842205,1.203576341127923,0
26,26133,1,29,3,16,"Osceola County, Michigan",22891,"Osceola County, Michigan",7.6135898485468685,1.2668734437115023,0.043685291162465605
26,26137,0,1,3,16,"Otsego County, Michigan",25091,"Otsego County, Michigan",5.65653134024121,0.039854928061854845,0
26,26139,16,362,3,16,"Ottawa County, Michigan",296200,"Ottawa County, Michigan",4.030112022366,1.222147197839298,0.05401755570560433
26,26143,0,1,3,16,"Roscommon County, Michigan",23459,"Roscommon County, Michigan",8.362248438584317,0.04262756298222431,0
26,26149,1,163,3,16,"St. Joseph County, Michigan",60939,"St. Joseph County, Michigan",4.208104999661728,2.674805953494478,0.016409852475426246
26,26153,1,6,3,16,"Schoolcraft County, Michigan",8047,"Schoolcraft County, Michigan",7.425294295200724,0.745619485522555,0.12426991425375916
26,26155,0,2,3,16,"Shiawassee County, Michigan",68094,"Shiawassee County, Michigan",3.9516981132075473,0.02937116339178195,0
26,26159,4,188,3,16,"Van Buren County, Michigan",75587,"Van Buren County, Michigan",5.160394314035183,2.4872001799251193,0.05291915276436424
26,26165,0,61,3,16,"Wexford County, Michigan",33673,"Wexford County, Michigan",6.0681357483816125,1.81154040329047,0
26,26049,0,1,3,16,"Genesee County, Michigan",406211,"Genesee County, Michigan",8.936870179024865,0.0024617747919184856,0
26,26093,0,1,3,16,"Livingston County, Michigan",193866,"Livingston County, Michigan",3.8488101345751606,0.00515820205709098,0
26,26115,0,2,3,16,"Monroe County, Michigan",154809,"Monroe County, Michigan",4.954200329649544,0.012919145527714797,0
39,39003,9,234,3,0,"Allen County, Ohio",102206,"Allen County, Ohio",5.637817721118061,2.2894937674891884,0.08805745259573802
39,39005,3,136,3,0,"Ashland County, Ohio",52447,"Ashland County, Ohio",3.783158601649069,2.593093980589929,0.057200602513013135
39,39007,6,328,3,0,"Ashtabula County, Ohio",97574,"Ashtabula County, Ohio",7.159137530200119,3.3615512329104065,0.06149179084592207
39,39011,3,87,3,0,"Auglaize County, Ohio",46422,"Auglaize County, Ohio",3.292489789113945,1.874111412692258,0.06462453147214683
39,39017,0,1,3,0,"Butler County, Ohio",390357,"Butler County, Ohio",4.932786102107594,0.0025617575706340604,0
39,39019,1,86,3,0,"Carroll County, Ohio",26721,"Carroll County, Ohio",3.6977620919226757,3.2184424235619926,0.037423749111185955
39,39029,3,441,3,0,"Columbiana County, Ohio",101877,"Columbiana County, Ohio",5.967171301629094,4.3287493742454135,0.029447274654730706
39,39031,0,1,3,0,"Coshocton County, Ohio",36612,"Coshocton County, Ohio",6.11792876384316,0.027313449142357695,0
39,39033,0,148,3,0,"Crawford County, Ohio",42025,"Crawford County, Ohio",5.4723357038382,3.521713265913147,0
39,39035,81,5636,3,0,"Cuyahoga County, Ohio",1264817,"Cuyahoga County, Ohio",7.446165258397409,4.455980588496201,0.06404088496596741
39,39037,0,1,3,0,"Darke County, Ohio",51881,"Darke County, Ohio",2.7339766219502626,0.01927487905013396,0
39,39039,0,77,3,0,"Defiance County, Ohio",38286,"Defiance County, Ohio",4.412207609677743,2.0111790210520817,0
39,39043,2,259,3,0,"Erie County, Ohio",75622,"Erie County, Ohio",5.690197425800143,3.4249292533918703,0.026447330142022163
39,39049,0,2,3,0,"Franklin County, Ohio",1323807,"Franklin County, Ohio",4.847732720804598,0.0015107942471976655,0
39,39051,0,77,3,0,"Fulton County, Ohio",42713,"Fulton County, Ohio",4.417632974977701,1.802729848055627,0
39,39055,9,135,3,0,"Geauga County, Ohio",95397,"Geauga County, Ohio",2.776082977425259,1.4151388408440517,0.09434258938960344
39,39063,3,197,3,0,"Hancock County, Ohio",74920,"Hancock County, Ohio",3.6787604121832036,2.629471436198612,0.0400427122263748
39,39065,0,75,3,0,"Hardin County, Ohio",30696,"Hardin County, Ohio",5.073563370060039,2.443315089913995,0
39,39067,0,1,3,0,"Harrison County, Ohio",14483,"Harrison County, Ohio",5.93671679197995,0.06904646827314782,0
39,39069,1,47,3,0,"Henry County, Ohio",27662,"Henry County, Ohio",4.513888888888889,1.699081772829152,0.036150676017641534
39,39075,3,38,3,0,"Holmes County, Ohio",44223,"Holmes County, Ohio",2.3272869505695986,0.8592813694231509,0.06783800284919612
39,39077,0,170,3,0,"Huron County, Ohio",58565,"Huron County, Ohio",4.658634538152611,2.902757619738752,0
39,39081,0,1,3,0,"Jefferson County, Ohio",65249,"Jefferson County, Ohio",5.609854063462311,0.015325905377860199,0
39,39085,22,807,3,0,"Lake County, Ohio",232603,"Lake County, Ohio",4.786589087358099,3.4694307468089405,0.09458175517942588
39,39091,0,1,3,0,"Logan County, Ohio",46150,"Logan County, Ohio",4.472111106117129,0.021668472372697724,0
39,39093,12,1021,3,0,"Lorain County, Ohio",312964,"Lorain County, Ohio",4.893192746577032,3.26235605373142,0.03834306821231835
39,39095,39,1623,3,0,"Lucas County, Ohio",431279,"Lucas County, Ohio",7.170929767999331,3.7632251976099,0.09042870160615286
39,39099,12,1005,3,0,"Mahoning County, Ohio",228614,"Mahoning County, Ohio",7.91960401979901,4.396056234526319,0.05249022369583665
39,39101,0,147,3,0,"Marion County, Ohio",65359,"Marion County, Ohio",6.066834402353025,2.2491164185498556,0
39,39103,10,442,3,0,"Medina County, Ohio",182470,"Medina County, Ohio",2.8553221230933685,2.4223159971502164,0.054803529347289964
39,39107,3,59,3,0,"Mercer County, Ohio",42528,"Mercer County, Ohio",2.497146770143803,1.3873212942061701,0.07054176072234764
39,39117,1,1,3,0,"Morrow County, Ohio",34950,"Morrow County, Ohio",2.6619733802661973,0.028612303290414875,0.028612303290414875
39,39123,4,110,3,0,"Ottawa County, Ohio",40364,"Ottawa County, Ohio",3.699522807737698,2.7252006738678034,0.09909820632246558
39,39125,0,42,3,0,"Paulding County, Ohio",18806,"Paulding County, Ohio",4.501022959763582,2.233329788365415,0
39,39133,9,473,3,0,"Portage County, Ohio",161791,"Portage County, Ohio",5.802792812053426,2.92352479433343,0.055627321668077954
39,39137,2,36,3,0,"Putnam County, Ohio",34451,"Putnam County, Ohio",3.158072506192299,1.04496241037996,0.05805346724333111
39,39139,9,409,3,0,"Richland County, Ohio",124936,"Richland County, Ohio",5.7085316733797145,3.273676122174553,0.07203688288403662
39,39143,2,130,3,0,"Sandusky County, Ohio",58896,"Sandusky County, Ohio",4.517032835616907,2.2072806302635155,0.03395816354251562
39,39147,1,131,3,0,"Seneca County, Ohio",55069,"Seneca County, Ohio",4.1560217336547804,2.378833826653834,0.018159036844685755
39,39149,0,1,3,0,"Shelby County, Ohio",48230,"Shelby County, Ohio",5.2091799218236,0.02073398299813394,0
39,39151,35,1505,3,0,"Stark County, Ohio",374853,"Stark County, Ohio",5.145461743400991,4.014907176946696,0.09336993434759759
39,39153,44,2133,3,0,"Summit County, Ohio",540428,"Summit County, Ohio",5.81572665033075,3.9468717386959966,0.08141695100920011
39,39155,12,779,3,0,"Trumbull County, Ohio",201977,"Trumbull County, Ohio",4.8099716209448555,3.856874792674413,0.0594127054070513
39,39157,4,242,3,0,"Tuscarawas County, Ohio",93263,"Tuscarawas County, Ohio",5.518027897183964,2.5948125194342877,0.04288946313114525
39,39161,0,72,3,0,"Van Wert County, Ohio",28931,"Van Wert County, Ohio",5.086266390614217,2.4886799626698006,0
39,39165,0,1,3,0,"Warren County, Ohio",242337,"Warren County, Ohio",3.424438112259522,0.004126485018796139,0
39,39169,6,278,3,0,"Wayne County, Ohio",116894,"Wayne County, Ohio",3.3449807729451635,2.378223005457936,0.051328554074631716
39,39171,1,78,3,0,"Williams County, Ohio",37102,"Williams County, Ohio",3.829973228432497,2.102312543798178,0.026952724920489463
39,39173,10,303,3,0,"Wood County, Ohio",132248,"Wood County, Ohio",4.879046554122235,2.291149960679935,0.07561551025346319
39,39175,1,63,3,0,"Wyandot County, Ohio",21900,"Wyandot County, Ohio",3.2838154808444098,2.8767123287671237,0.04566210045662101
42,42003,0,1,3,11,"Allegheny County, Pennsylvania",1250578,"Allegheny County, Pennsylvania",4.857972420798872,7.996302509719505e-4,0
42,42049,0,1,3,11,"Erie County, Pennsylvania",270876,"Erie County, Pennsylvania",5.412508943028204,0.0036917261034569325,0
39,39001,0,60,3,0,"Adams County, Ohio",27477,"Adams County, Ohio",6.602587136183974,2.1836445026749645,0
39,39009,1,69,3,0,"Athens County, Ohio",62431,"Athens County, Ohio",5.8420589098737645,1.1052201630600182,0.01601768352260896
39,39013,2,152,3,0,"Belmont County, Ohio",66497,"Belmont County, Ohio",5.608634688753384,2.2858174052964797,0.030076544806532626
39,39015,1,128,3,0,"Brown County, Ohio",43676,"Brown County, Ohio",4.351691775747098,2.930671306896236,0.022895869585126842
39,39017,24,939,3,0,"Butler County, Ohio",390357,"Butler County, Ohio",4.932786102107594,2.4054903588253826,0.06148218169521745
39,39021,0,99,3,0,"Champaign County, Ohio",38714,"Champaign County, Ohio",5.807594145528413,2.5572144443870437,0
39,39023,3,393,3,0,"Clark County, Ohio",136001,"Clark County, Ohio",6.811203416512103,2.889684634671804,0.02205866133337255
39,39025,14,544,3,0,"Clermont County, Ohio",208601,"Clermont County, Ohio",4.229424671798877,2.607849435045853,0.06711377222544475
39,39027,2,90,3,0,"Clinton County, Ohio",42018,"Clinton County, Ohio",5.603303404234888,2.1419391689276024,0.047598648198391165
39,39031,1,105,3,0,"Coshocton County, Ohio",36612,"Coshocton County, Ohio",6.11792876384316,2.867912159947558,0.027313449142357695
39,39037,3,112,3,0,"Darke County, Ohio",51881,"Darke County, Ohio",2.7339766219502626,2.1587864536150034,0.057824637150401884
39,39041,9,305,3,0,"Delaware County, Ohio",214124,"Delaware County, Ohio",2.541060943325364,1.4244082867870953,0.04203171993797986
39,39045,5,469,3,0,"Fairfield County, Ohio",158921,"Fairfield County, Ohio",3.8939361119251794,2.9511518301546054,0.0314621730293668
39,39047,1,106,3,0,"Fayette County, Ohio",28951,"Fayette County, Ohio",4.940923737916219,3.6613588477081964,0.03454112120479431
39,39049,73,4388,3,0,"Franklin County, Ohio",1323807,"Franklin County, Ohio",4.847732720804598,3.314682578351678,0.05514399002271479
39,39053,0,21,3,0,"Gallia County, Ohio",29220,"Gallia County, Ohio",4.491597614806784,0.7186858316221766,0
39,39057,5,377,3,0,"Greene County, Ohio",167966,"Greene County, Ohio",5.102816137007779,2.2445018634723692,0.029767929223771476
39,39059,2,93,3,0,"Guernsey County, Ohio",38438,"Guernsey County, Ohio",5.0084507042253525,2.4194807222019876,0.05203184348821478
39,39061,44,2597,3,0,"Hamilton County, Ohio",830639,"Hamilton County, Ohio",5.383129902889298,3.1265086276950638,0.0529712666994928
39,39067,0,35,3,0,"Harrison County, Ohio",14483,"Harrison County, Ohio",5.93671679197995,2.416626389560174,0
39,39071,4,127,3,0,"Highland County, Ohio",43317,"Highland County, Ohio",4.812255003094697,2.931874321859778,0.09234249832629221
39,39073,1,77,3,0,"Hocking County, Ohio",28050,"Hocking County, Ohio",3.807332640641235,2.7450980392156863,0.035650623885918005
39,39079,3,98,3,0,"Jackson County, Ohio",32653,"Jackson County, Ohio",6.902097433491925,3.0012556273543014,0.091875172265948
39,39081,0,145,3,0,"Jefferson County, Ohio",65249,"Jefferson County, Ohio",5.609854063462311,2.222256279789729,0
39,39083,1,130,3,0,"Knox County, Ohio",62721,"Knox County, Ohio",4.205638255829271,2.072671035219464,0.01594362334784203
39,39087,1,76,3,0,"Lawrence County, Ohio",58240,"Lawrence County, Ohio",4.976665751598102,1.304945054945055,0.01717032967032967
39,39089,4,441,3,0,"Licking County, Ohio",178519,"Licking County, Ohio",3.7285709416856956,2.4703252875044113,0.022406578571468584
39,39091,4,145,3,0,"Logan County, Ohio",46150,"Logan County, Ohio",4.472111106117129,3.1419284940411703,0.0866738894907909
39,39097,1,126,3,0,"Madison County, Ohio",43824,"Madison County, Ohio",3.841991341991342,2.8751369112814897,0.022818546914932458
39,39105,2,18,3,0,"Meigs County, Ohio",22210,"Meigs County, Ohio",8.32618945563652,0.8104457451598379,0.09004952723998198
